"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"director roger kumble <font color = green>offers</font> just enough <font color = green>sweet</font> and traditional romantic <font color = green>comedy</font> to counter the crudity . and there's the inimitable <font color = green>diaz</font> , <font color = green>holding</font> it all together .","director roger kumble <font color = green>bidding</font> just enough <font color = green>sugared</font> and traditional romantic <font color = green>caricature</font> to counter the crudity . and there's the inimitable <font color = green>emilio</font> , <font color = green>conducting</font> it all together .",0.001362144947052002,0.009686470031738281,1,1,1,95,"Failed"
"a high-spirited <font color = green>buddy</font> <font color = green>movie</font> about the <font color = green>reunion</font> of berlin anarchists who face <font color = green>arrest</font> 15 years after their crime .","a high-spirited <font color = red>fella</font> <font color = red>cinematographic</font> about the <font color = red>reunification</font> of berlin anarchists who face <font color = red>nabbed</font> 15 years after their crime .",0.000576019287109375,0.7329010963439941,1,0,1,60,"Successful"
"what a great <font color = red>shame</font> that such a talented director as chen kaige has chosen to make his english-language debut with a film so <font color = red>poorly</font> plotted and scripted .","what a great <font color = green>infamy</font> that such a talented director as chen kaige has chosen to make his english-language debut with a film so <font color = green>wrongfully</font> plotted and scripted .",0.001251816749572754,0.8489895462989807,0,1,0,39,"Successful"
"<font color = green>generates</font> an <font color = green>enormous</font> <font color = green>feeling</font> of <font color = green>empathy</font> for its characters .","<font color = green>crea</font> an <font color = green>hefty</font> <font color = green>feel</font> of <font color = green>sympathy</font> for its characters .",0.00045043230056762695,0.008985817432403564,1,1,1,34,"Failed"
"no <font color = red>surprises</font> .","no <font color = green>surprise</font> .",0.005745589733123779,0.7879341244697571,0,1,0,3,"Successful"
"it <font color = red>reduces</font> the complexities to bromides and slogans and it gets so preachy-keen and so tub-thumpingly <font color = red>loud</font> it makes you feel like a chump just for sitting through it .","it <font color = green>reductions</font> the complexities to bromides and slogans and it gets so preachy-keen and so tub-thumpingly <font color = green>vocal</font> it makes you feel like a chump just for sitting through it .",0.001687169075012207,0.7023321986198425,0,1,0,49,"Successful"
"a <font color = green>penetrating</font> <font color = green>glimpse</font> into the tissue-thin ego of the stand-up comic .","a <font color = red>shrewd</font> <font color = red>glimmer</font> into the tissue-thin ego of the stand-up comic .",0.0016200542449951172,0.8605073094367981,1,0,1,9,"Successful"
"[lee] treats his audience the same way that jim brown treats his women -- as dumb , credulous , unassuming , subordinate subjects . and lee seems just as expectant of an adoring , wide-smiling reception .","[lee] treats his audience the same way that jim brown treats his women -- as dumb , credulous , unassuming , subordinate subjects . and lee seems just as expectant of an adoring , wide-smiling reception .",0.9822719693183899,0.9822719693183899,1,1,0,1,"Skipped"
"lurid and <font color = red>less</font> than lucid <font color = red>work</font> .","lurid and <font color = red>least</font> than lucid <font color = red>workplace</font> .",0.000499725341796875,0.0061179399490356445,0,0,0,28,"Failed"
"chen <font color = red>films</font> the resolutely downbeat smokers only with every indulgent , <font color = red>indie</font> <font color = red>trick</font> in the <font color = red>book</font> .","chen <font color = red>cinematic</font> the resolutely downbeat smokers only with every indulgent , <font color = red>india</font> <font color = red>tricks</font> in the <font color = red>livre</font> .",0.0013182759284973145,0.4711152911186218,0,0,0,64,"Failed"
"jolie <font color = green>gives</font> it that extra little something that makes it <font color = green>worth</font> checking out at <font color = green>theaters</font> , especially if you're in the mood for something more comfortable than challenging .","jolie <font color = red>offered</font> it that extra little something that makes it <font color = red>punishment</font> checking out at <font color = red>cinema</font> , especially if you're in the mood for something more comfortable than challenging .",0.00552058219909668,0.8302658200263977,1,0,1,44,"Successful"
"this <font color = red>stuck</font> <font color = red>pig</font> of a movie flails limply between <font color = red>bizarre</font> comedy and <font color = red>pallid</font> horror .","this <font color = red>froze</font> <font color = red>bikers</font> of a movie flails limply between <font color = red>strange</font> comedy and <font color = red>reddish</font> horror .",0.0004731416702270508,0.0009115934371948242,0,0,0,47,"Failed"
"wouldn't it be funny if a bunch of allied soldiers went undercover as women in a german factory during world war ii ? um , no . but here's a movie about it anyway .","wouldn't it be funny if a bunch of allied soldiers went undercover as women in a german factory during world war ii ? um , no . but here's a movie about it anyway .",0.705019474029541,0.705019474029541,1,1,0,1,"Skipped"
"all in all , brown sugar is a <font color = green>satisfying</font> well-made <font color = green>romantic</font> <font color = green>comedy</font> that's both charming and well <font color = green>acted</font> . it will <font color = green>guarantee</font> to have you leaving the <font color = green>theater</font> with a <font color = green>smile</font> on your face .","all in all , brown sugar is a <font color = green>comforting</font> well-made <font color = green>sappy</font> <font color = green>pretext</font> that's both charming and well <font color = green>effected</font> . it will <font color = green>protect</font> to have you leaving the <font color = green>scene</font> with a <font color = green>mice</font> on your face .",0.0008689761161804199,0.010655343532562256,1,1,1,131,"Failed"
"the script's snazzy dialogue establishes a realistic atmosphere that involves us in the unfolding crisis , but the lazy plotting ensures that little of our emotional investment pays off .","the script's snazzy dialogue establishes a realistic atmosphere that involves us in the unfolding crisis , but the lazy plotting ensures that little of our emotional investment pays off .",0.9992386698722839,0.9992386698722839,0,0,1,1,"Skipped"
"the sweetest thing leaves a <font color = red>bitter</font> taste .","the sweetest thing leaves a <font color = green>fierce</font> taste .",0.011153876781463623,0.9984936714172363,0,1,0,13,"Successful"
"with nary a glimmer of self-knowledge , [crane] becomes more specimen than character -- and auto focus <font color = red>remains</font> a <font color = red>chilly</font> , clinical lab report .","with nary a glimmer of self-knowledge , [crane] becomes more specimen than character -- and auto focus <font color = green>persists</font> a <font color = green>fresher</font> , clinical lab report .",0.018014848232269287,0.5150154829025269,0,1,0,28,"Successful"
"a depressingly <font color = red>retrograde</font> , 'post-feminist' romantic comedy that takes an <font color = red>astonishingly</font> condescending attitude toward women .","a depressingly <font color = green>aft</font> , 'post-feminist' romantic comedy that takes an <font color = green>fantastically</font> condescending attitude toward women .",0.0012077093124389648,0.9960137009620667,0,1,0,40,"Successful"
"waiting for godard can be <font color = green>fruitful</font> : 'in praise of love' is the director's epitaph for himself .","waiting for godard can be <font color = red>helpful</font> : 'in praise of love' is the director's epitaph for himself .",0.08651983737945557,0.518959641456604,1,0,1,19,"Successful"
"that death is <font color = green>merely</font> a transition is a common tenet in the world's religions . this <font color = green>deeply</font> spiritual film <font color = green>taps</font> into the meaning and consolation in afterlife communications .","that death is <font color = red>scarcely</font> a transition is a common tenet in the world's religions . this <font color = red>very</font> spiritual film <font color = red>nicks</font> into the meaning and consolation in afterlife communications .",0.0006848573684692383,0.9964667558670044,1,0,1,52,"Successful"
"enchanted with low-life tragedy and liberally seasoned with emotional outbursts . . . what is sorely <font color = red>missing</font> , however , is the edge of wild , lunatic invention that we associate with cage's best acting .","enchanted with low-life tragedy and liberally seasoned with emotional outbursts . . . what is sorely <font color = green>lost</font> , however , is the edge of wild , lunatic invention that we associate with cage's best acting .",0.1688188910484314,0.9862773418426514,0,1,0,8,"Successful"
"the first <font color = green>shocking</font> thing about sorority boys is that it's actually watchable . even more <font color = green>baffling</font> is that it's funny .","the first <font color = red>terrible</font> thing about sorority boys is that it's actually watchable . even more <font color = red>boggling</font> is that it's funny .",0.004930377006530762,0.6340430974960327,1,0,1,48,"Successful"
"an older cad instructs a younger lad in zen and the art of getting <font color = green>laid</font> in this prickly indie comedy of manners and misanthropy .","an older cad instructs a younger lad in zen and the art of getting <font color = red>tossed</font> in this prickly indie comedy of manners and misanthropy .",0.044873595237731934,0.9435437917709351,1,0,1,21,"Successful"
"once the expectation of laughter has been quashed by whatever obscenity is at hand , even the funniest <font color = red>idea</font> isn't <font color = red>funny</font> .","once the expectation of laughter has been quashed by whatever obscenity is at hand , even the funniest <font color = green>conceptions</font> isn't <font color = green>bizarre</font> .",0.0005880594253540039,0.8579999804496765,0,1,0,33,"Successful"
"ah , the travails of metropolitan life ! alas , another <font color = red>breathless</font> movie about same !","ah , the travails of metropolitan life ! alas , another <font color = green>breathtaking</font> movie about same !",0.04855704307556152,0.9992058277130127,0,1,0,8,"Successful"
"a dim-witted and lazy spin-off of the animal <font color = red>planet</font> documentary series , <font color = red>crocodile</font> <font color = red>hunter</font> is <font color = red>entertainment</font> opportunism at its most glaring .","a dim-witted and lazy spin-off of the animal <font color = red>orb</font> documentary series , <font color = red>gator</font> <font color = red>hunters</font> is <font color = red>entertainments</font> opportunism at its most glaring .",0.00040990114212036133,0.0004849433898925781,0,0,0,44,"Failed"
"a film with <font color = green>almost</font> as many delights for adults as there are for children and dog lovers .","a film with <font color = red>scarcely</font> as many delights for adults as there are for children and dog lovers .",0.0010533928871154785,0.9992890357971191,1,0,1,14,"Successful"
"drawing on an <font color = green>irresistible</font> , languid romanticism , byler <font color = green>reveals</font> the <font color = green>ways</font> in which a sultry evening or a beer-fueled afternoon in the sun can inspire even the most retiring heart to venture forth .","drawing on an <font color = red>inevitable</font> , languid romanticism , byler <font color = red>betrays</font> the <font color = red>approaches</font> in which a sultry evening or a beer-fueled afternoon in the sun can inspire even the most retiring heart to venture forth .",0.0005483031272888184,0.9908027648925781,1,0,1,75,"Successful"
"an "" o bruin , where art thou ? "" -style cross-country adventure . . . it has sporadic bursts of liveliness , some so-so slapstick and a few ear-pleasing songs on its soundtrack .","an "" o bruin , where art thou ? "" -style cross-country adventure . . . it has sporadic bursts of liveliness , some so-so slapstick and a few ear-pleasing songs on its soundtrack .",0.7857397198677063,0.7857397198677063,1,1,0,1,"Skipped"
". . . one of the most <font color = green>entertaining</font> monster <font color = green>movies</font> in <font color = green>ages</font> . . .",". . . one of the most <font color = red>distracting</font> monster <font color = red>cinematographic</font> in <font color = red>years</font> . . .",0.0007964968681335449,0.8939344882965088,1,0,1,52,"Successful"
"fans of the modern day hong kong action film <font color = green>finally</font> have the <font color = green>worthy</font> <font color = green>successor</font> to a better tomorrow and the killer which they have been <font color = green>patiently</font> waiting for .","fans of the modern day hong kong action film <font color = red>subsequently</font> have the <font color = red>valid</font> <font color = red>inheriting</font> to a better tomorrow and the killer which they have been <font color = red>scrupulously</font> waiting for .",0.0024004578590393066,0.8985389471054077,1,0,1,47,"Successful"
"the film's best trick is the way that it treats conspiracy as a kind of political blair witch , a monstrous murk that haunts us precisely because it can never be seen .","the film's best trick is the way that it treats conspiracy as a kind of political blair witch , a monstrous murk that haunts us precisely because it can never be seen .",0.9967918395996094,0.9967918395996094,0,0,1,1,"Skipped"
"it's like rocky and bullwinkle on speed , but that's neither completely enlightening , nor does it catch the intensity of the movie's strangeness .","it's like rocky and bullwinkle on speed , but that's neither completely enlightening , nor does it catch the intensity of the movie's strangeness .",0.9981629252433777,0.9981629252433777,0,0,1,1,"Skipped"
"<font color = green>wonder</font> of <font color = green>wonders</font> -- a teen movie with a humanistic <font color = green>message</font> .","<font color = green>blitz</font> of <font color = green>marvels</font> -- a teen movie with a humanistic <font color = green>signals</font> .",0.0004265904426574707,0.0026280879974365234,1,1,1,18,"Failed"
"enormously <font color = green>enjoyable</font> , high-adrenaline documentary .","enormously <font color = red>cosy</font> , high-adrenaline documentary .",0.0007285475730895996,0.9991150498390198,1,0,1,22,"Successful"
"a <font color = green>forceful</font> drama of an alienated executive who re-invents himself .","a <font color = red>emphatic</font> drama of an alienated executive who re-invents himself .",0.0010647177696228027,0.9178957939147949,1,0,1,24,"Successful"
"lyne's latest , the erotic thriller unfaithful , further demonstrates just how far his storytelling skills have <font color = red>eroded</font> .","lyne's latest , the erotic thriller unfaithful , further demonstrates just how far his storytelling skills have <font color = green>endangered</font> .",0.007588207721710205,0.9814995527267456,0,1,0,26,"Successful"
"whether our action-and-popcorn obsessed culture will embrace this engaging and literate psychodrama isn't much of a mystery , unfortunately .","whether our action-and-popcorn obsessed culture will embrace this engaging and literate psychodrama isn't much of a mystery , unfortunately .",0.8988966345787048,0.8988966345787048,0,0,1,1,"Skipped"
"the only <font color = red>fun</font> part of the <font color = red>movie</font> is <font color = red>playing</font> the <font color = red>obvious</font> <font color = red>game</font> . you try to <font color = red>guess</font> the order in which the kids in the house will be gored .","the only <font color = red>enjoyable</font> part of the <font color = red>filmmaking</font> is <font color = red>plaything</font> the <font color = red>discernible</font> <font color = red>stake</font> . you try to <font color = red>believe</font> the order in which the kids in the house will be gored .",0.0007724761962890625,0.05539661645889282,0,0,0,109,"Failed"
"this is a <font color = green>fascinating</font> film because there is no clear-cut hero and no all-out villain .","this is a <font color = red>enigmatic</font> film because there is no clear-cut hero and no all-out villain .",0.0010092854499816895,0.9913515448570251,1,0,1,13,"Successful"
"tends to pile too many "" serious issues "" on its plate at times , yet remains <font color = green>fairly</font> light , <font color = green>always</font> <font color = green>entertaining</font> , and smartly written .","tends to pile too many "" serious issues "" on its plate at times , yet remains <font color = red>somewhat</font> light , <font color = red>eternally</font> <font color = red>distracting</font> , and smartly written .",0.004055798053741455,0.558800458908081,1,0,1,48,"Successful"
"more intellectually scary than <font color = red>dramatically</font> <font color = red>involving</font> .","more intellectually scary than <font color = green>drastically</font> <font color = green>involved</font> .",0.007165431976318359,0.8757073879241943,0,1,0,66,"Successful"
"one regards reign of fire with awe . what a vast enterprise has been marshaled in the service of such a minute idea .","one regards reign of fire with awe . what a vast enterprise has been marshaled in the service of such a minute idea .",0.9981616735458374,0.9981616735458374,1,1,0,1,"Skipped"
"by the end , you just don't care whether that cold-hearted snake petrovich ( that would be reno ) gets his comeuppance . just <font color = red>bring</font> on the battle bots , <font color = red>please</font> !","by the end , you just don't care whether that cold-hearted snake petrovich ( that would be reno ) gets his comeuppance . just <font color = green>take</font> on the battle bots , <font color = green>invitation</font> !",0.003530263900756836,0.5497074127197266,0,1,0,31,"Successful"
"an <font color = red>uneasy</font> mix of run-of-the-mill raunchy humor and seemingly sincere personal reflection .","an <font color = green>uncomfortable</font> mix of run-of-the-mill raunchy humor and seemingly sincere personal reflection .",0.03502464294433594,0.9342817068099976,0,1,0,20,"Successful"
". . . for all its social and political potential , state property doesn't <font color = red>end</font> up being very inspiring or insightful .",". . . for all its social and political potential , state property doesn't <font color = green>terminate</font> up being very inspiring or insightful .",0.036389946937561035,0.9684786796569824,0,1,0,24,"Successful"
"the only <font color = red>type</font> of <font color = red>lives</font> this <font color = red>glossy</font> comedy-drama <font color = red>resembles</font> are ones in formulaic mainstream movies .","the only <font color = red>genders</font> of <font color = red>fatalities</font> this <font color = red>shine</font> comedy-drama <font color = red>reminiscent</font> are ones in formulaic mainstream movies .",0.0004912614822387695,0.021356165409088135,0,0,0,78,"Failed"
"it may not be particularly <font color = green>innovative</font> , but the film's crisp , <font color = green>unaffected</font> style and air of gentle <font color = green>longing</font> make it <font color = green>unexpectedly</font> <font color = green>rewarding</font> .","it may not be particularly <font color = green>creative</font> , but the film's crisp , <font color = green>undamaged</font> style and air of gentle <font color = green>wants</font> make it <font color = green>oddly</font> <font color = green>helpful</font> .",0.0035079121589660645,0.00938338041305542,1,1,1,70,"Failed"
"it's <font color = red>supposed</font> to be a <font color = red>humorous</font> , all-too-human look at how hope can breed a certain kind of madness -- and <font color = red>strength</font> -- but it <font color = red>never</font> <font color = red>quite</font> <font color = red>adds</font> up .","it's <font color = red>deemed</font> to be a <font color = red>entertaining</font> , all-too-human look at how hope can breed a certain kind of madness -- and <font color = red>steadfastness</font> -- but it <font color = red>none</font> <font color = red>rather</font> <font color = red>added</font> up .",0.0024138689041137695,0.4636295437812805,0,0,0,99,"Failed"
"despite its dry <font color = red>wit</font> and compassion , the <font color = red>film</font> <font color = red>suffers</font> from a <font color = red>philosophical</font> emptiness and maddeningly sedate pacing .","despite its dry <font color = red>humor</font> and compassion , the <font color = red>productions</font> <font color = red>distress</font> from a <font color = red>poetical</font> emptiness and maddeningly sedate pacing .",0.0012225508689880371,0.0017906427383422852,0,0,0,57,"Failed"
"<font color = red>nearly</font> all the fundamentals you <font color = red>take</font> for <font color = red>granted</font> in most films are mishandled here .","<font color = red>scarcely</font> all the fundamentals you <font color = red>bears</font> for <font color = red>credited</font> in most films are mishandled here .",0.0011047124862670898,0.13013577461242676,0,0,0,83,"Failed"
"adroit but finally a trifle <font color = red>flat</font> , mad love doesn't galvanize its <font color = red>outrage</font> the way , say , jane campion might have done , but at least it <font color = red>possesses</font> some .","adroit but finally a trifle <font color = green>plat</font> , mad love doesn't galvanize its <font color = green>scandal</font> the way , say , jane campion might have done , but at least it <font color = green>enjoys</font> some .",0.005633175373077393,0.6511204242706299,0,1,0,51,"Successful"
"it's <font color = red>tough</font> to be <font color = red>startled</font> when you're <font color = red>almost</font> dozing .","it's <font color = green>intensive</font> to be <font color = green>awed</font> when you're <font color = green>nearly</font> dozing .",0.04206502437591553,0.6588871479034424,0,1,0,36,"Successful"
"a <font color = red>small</font> <font color = red>independent</font> <font color = red>film</font> <font color = red>suffering</font> from a severe case of hollywood-itis .","a <font color = red>limited</font> <font color = red>irrespective</font> <font color = red>movies</font> <font color = red>experiencing</font> from a severe case of hollywood-itis .",0.0014088749885559082,0.1253867745399475,0,0,0,53,"Failed"
"cockettes has the <font color = green>glorious</font> , gaudy <font color = green>benefit</font> of much stock <font color = green>footage</font> of those days , featuring all manner of drag queen , bearded lady and lactating hippie .","cockettes has the <font color = red>sublime</font> , gaudy <font color = red>dividend</font> of much stock <font color = red>video</font> of those days , featuring all manner of drag queen , bearded lady and lactating hippie .",0.0012772679328918457,0.7235845327377319,1,0,1,61,"Successful"
"not too <font color = green>fancy</font> , not too filling , not too fluffy , but <font color = green>definitely</font> tasty and sweet .","not too <font color = red>imaginative</font> , not too filling , not too fluffy , but <font color = red>obviously</font> tasty and sweet .",0.011343181133270264,0.9894717931747437,1,0,1,49,"Successful"
"a <font color = red>tired</font> , <font color = red>predictable</font> , bordering on <font color = red>offensive</font> , <font color = red>waste</font> of time , money and celluloid .","a <font color = red>nauseated</font> , <font color = red>anticipated</font> , bordering on <font color = red>aggressive</font> , <font color = red>wasting</font> of time , money and celluloid .",0.0005410313606262207,0.0007048845291137695,0,0,0,63,"Failed"
"a <font color = green>brutal</font> and funny work . nicole holofcenter , the insightful writer/director responsible for this illuminating comedy doesn't <font color = green>wrap</font> the proceedings up <font color = green>neatly</font> but the <font color = green>ideas</font> tie together <font color = green>beautifully</font> .","a <font color = red>heartless</font> and funny work . nicole holofcenter , the insightful writer/director responsible for this illuminating comedy doesn't <font color = red>adjustment</font> the proceedings up <font color = red>splendidly</font> but the <font color = red>thinks</font> tie together <font color = red>remarkably</font> .",0.0012630820274353027,0.5573781132698059,1,0,1,117,"Successful"
"as ex-marine walter , who may or may not have shot kennedy , actor raymond j . barry is <font color = green>perfectly</font> <font color = green>creepy</font> and <font color = green>believable</font> .","as ex-marine walter , who may or may not have shot kennedy , actor raymond j . barry is <font color = red>altogether</font> <font color = red>dreadful</font> and <font color = red>plausible</font> .",0.0046048760414123535,0.9993432760238647,1,0,1,51,"Successful"
"<font color = red>ultimately</font> , sarah's dedication to finding her husband seems more <font color = red>psychotic</font> than <font color = red>romantic</font> , and <font color = red>nothing</font> in the movie <font color = red>makes</font> a <font color = red>convincing</font> case that one woman's broken heart outweighs all the loss we witness .","<font color = green>later</font> , sarah's dedication to finding her husband seems more <font color = green>schizophrenic</font> than <font color = green>emotional</font> , and <font color = green>anything</font> in the movie <font color = green>brings</font> a <font color = green>conclusive</font> case that one woman's broken heart outweighs all the loss we witness .",0.0013172030448913574,0.9801571369171143,0,1,0,67,"Successful"
"stealing harvard will dip into your wallet , swipe 90 minutes of your time , and offer you precisely this in recompense : a few early laughs <font color = red>scattered</font> around a plot as <font color = red>thin</font> as it is repetitious .","stealing harvard will dip into your wallet , swipe 90 minutes of your time , and offer you precisely this in recompense : a few early laughs <font color = green>disseminate</font> around a plot as <font color = green>lightweight</font> as it is repetitious .",0.002084791660308838,0.5210340023040771,0,1,0,26,"Successful"
"for this sort of thing to work , we need agile <font color = red>performers</font> , but the <font color = red>proficient</font> , <font color = red>dull</font> sorvino has no <font color = red>light</font> <font color = red>touch</font> , and rodan is out of his <font color = red>league</font> .","for this sort of thing to work , we need agile <font color = red>musicians</font> , but the <font color = red>able</font> , <font color = red>blunt</font> sorvino has no <font color = red>slight</font> <font color = red>afflicts</font> , and rodan is out of his <font color = red>union</font> .",0.0007335543632507324,0.16334021091461182,0,0,0,70,"Failed"
"<font color = green>finely</font> <font color = green>crafted</font> , finely written , <font color = green>exquisitely</font> <font color = green>performed</font>","<font color = green>delicately</font> <font color = green>produced</font> , finely written , <font color = green>pleasantly</font> <font color = green>waged</font>",0.0006232857704162598,0.0015397071838378906,1,1,1,56,"Failed"
". . . a <font color = green>quietly</font> <font color = green>introspective</font> <font color = green>portrait</font> of the self-esteem of employment and the shame of losing a job . . .",". . . a <font color = red>nonchalantly</font> <font color = red>melancholy</font> <font color = red>spitting</font> of the self-esteem of employment and the shame of losing a job . . .",0.0010603070259094238,0.9873886108398438,1,0,1,56,"Successful"
"this <font color = red>hastily</font> mounted <font color = red>production</font> <font color = red>exists</font> only to capitalize on hopkins' inclination to play hannibal lecter again , even though harris has no immediate inclination to provide a fourth book .","this <font color = green>innocently</font> mounted <font color = green>yield</font> <font color = green>be</font> only to capitalize on hopkins' inclination to play hannibal lecter again , even though harris has no immediate inclination to provide a fourth book .",0.0011550188064575195,0.8252313137054443,0,1,0,45,"Successful"
"the warnings to resist temptation in this film . . . are blunt and challenging and offer no <font color = green>easy</font> rewards for staying clean .","the warnings to resist temptation in this film . . . are blunt and challenging and offer no <font color = red>smoothly</font> rewards for staying clean .",0.001576066017150879,0.950531542301178,1,0,1,7,"Successful"
"the only upside to all of this <font color = red>unpleasantness</font> is , given its labor day weekend upload , feardotcom should <font color = red>log</font> a <font color = red>minimal</font> <font color = red>number</font> of <font color = red>hits</font> .","the only upside to all of this <font color = red>revulsion</font> is , given its labor day weekend upload , feardotcom should <font color = red>registers</font> a <font color = red>minimum</font> <font color = red>amount</font> of <font color = red>injures</font> .",0.0017948150634765625,0.14400029182434082,0,0,0,112,"Failed"
"never lets go your <font color = green>emotions</font> , taking them to surprising highs , sorrowful lows and hidden impulsive niches . . . <font color = green>gorgeous</font> , <font color = green>passionate</font> , and at times <font color = green>uncommonly</font> <font color = green>moving</font> .","never lets go your <font color = green>passions</font> , taking them to surprising highs , sorrowful lows and hidden impulsive niches . . . <font color = green>handsome</font> , <font color = green>horny</font> , and at times <font color = green>excessively</font> <font color = green>resettled</font> .",0.0013290643692016602,0.21854746341705322,1,1,1,111,"Failed"
"the symbols float like butterflies and the spinning styx sting like bees . i <font color = green>wanted</font> more .","the symbols float like butterflies and the spinning styx sting like bees . i <font color = red>wanting</font> more .",0.16198712587356567,0.537826657295227,1,0,1,22,"Successful"
"<font color = red>unless</font> there are zoning ordinances to protect your community from the dullest science fiction , impostor is opening today at a theater near you .","<font color = green>whether</font> there are zoning ordinances to protect your community from the dullest science fiction , impostor is opening today at a theater near you .",0.239698588848114,0.9790443181991577,0,1,0,9,"Successful"
"bittersweet <font color = green>comedy</font>/drama full of life , hand <font color = green>gestures</font> , and some really <font color = green>adorable</font> italian guys .","bittersweet <font color = red>pretence</font>/drama full of life , hand <font color = red>flicks</font> , and some really <font color = red>purty</font> italian guys .",0.0009680986404418945,0.6673510074615479,1,0,1,50,"Successful"
"<font color = green>many</font> <font color = green>insightful</font> <font color = green>moments</font> .","<font color = red>different</font> <font color = red>informative</font> <font color = red>time</font> .",0.0003959536552429199,0.831994354724884,1,0,1,19,"Successful"
"the country bears <font color = red>wastes</font> an <font color = red>exceptionally</font> good idea . but the <font color = red>movie</font> that doesn't <font color = red>really</font> <font color = red>deliver</font> for country music fans or for family audiences","the country bears <font color = red>residues</font> an <font color = red>uncommonly</font> good idea . but the <font color = red>film</font> that doesn't <font color = red>very</font> <font color = red>provide</font> for country music fans or for family audiences",0.0007648468017578125,0.0014181137084960938,0,0,0,121,"Failed"
"a <font color = red>movie</font> that <font color = red>falls</font> <font color = red>victim</font> to frazzled wackiness and frayed <font color = red>satire</font> .","a <font color = red>filming</font> that <font color = red>slumps</font> <font color = red>casualty</font> to frazzled wackiness and frayed <font color = red>comedy</font> .",0.0005151033401489258,0.0008999109268188477,0,0,0,60,"Failed"
"a <font color = green>fresh</font> , <font color = green>entertaining</font> <font color = green>comedy</font> that looks at relationships minus <font color = green>traditional</font> gender roles .","a <font color = red>sweet</font> , <font color = red>joking</font> <font color = red>pretense</font> that looks at relationships minus <font color = red>normal</font> gender roles .",0.0007864236831665039,0.5069019794464111,1,0,1,58,"Successful"
"ludicrous , but director carl franklin <font color = green>adds</font> enough flourishes and freak-outs to make it <font color = green>entertaining</font> .","ludicrous , but director carl franklin <font color = red>included</font> enough flourishes and freak-outs to make it <font color = red>distracting</font> .",0.00306546688079834,0.7246298789978027,1,0,1,23,"Successful"
"remember back when thrillers actually thrilled ? when the twist endings were actually surprising ? when the violence actually shocked ? when the heroes were actually under 40 ? <font color = red>sadly</font> , as <font color = red>blood</font> work proves , that was a long , long time ago .","remember back when thrillers actually thrilled ? when the twist endings were actually surprising ? when the violence actually shocked ? when the heroes were actually under 40 ? <font color = green>spectacularly</font> , as <font color = green>bloodstream</font> work proves , that was a long , long time ago .",0.12927311658859253,0.9443708658218384,0,1,0,21,"Successful"
"a wishy-washy melodramatic movie that shows us plenty of sturm und drung , but explains its characters' decisions only unsatisfactorily .","a wishy-washy melodramatic movie that shows us plenty of sturm und drung , but explains its characters' decisions only unsatisfactorily .",0.6460034847259521,0.6460034847259521,1,1,0,1,"Skipped"
"i'm not a fan of the phrase 'life affirming' because it usually means 'schmaltzy , ' but real women have <font color = green>curves</font> <font color = green>truly</font> is life affirming .","i'm not a fan of the phrase 'life affirming' because it usually means 'schmaltzy , ' but real women have <font color = red>curvature</font> <font color = red>admittedly</font> is life affirming .",0.004558682441711426,0.6401330232620239,1,0,1,22,"Successful"
"it <font color = red>shares</font> the <font color = red>first</font> two films' loose-jointed structure , but laugh-out-loud <font color = red>bits</font> are few and <font color = red>far</font> between .","it <font color = red>exchanges</font> the <font color = red>fiirst</font> two films' loose-jointed structure , but laugh-out-loud <font color = red>fragments</font> are few and <font color = red>significantly</font> between .",0.0015326142311096191,0.0026285648345947266,0,0,0,45,"Failed"
"williams <font color = green>creates</font> a <font color = green>stunning</font> , taxi driver-esque portrayal of a man teetering on the edge of sanity .","williams <font color = red>generates</font> a <font color = red>stun</font> , taxi driver-esque portrayal of a man teetering on the edge of sanity .",0.0007342696189880371,0.9918357729911804,1,0,1,57,"Successful"
"at its best . . . <font color = green>festival</font> in cannes bubbles with the <font color = green>excitement</font> of the festival in cannes .","at its best . . . <font color = red>shindig</font> in cannes bubbles with the <font color = red>drunkenness</font> of the festival in cannes .",0.0008465051651000977,0.9892899394035339,1,0,1,41,"Successful"
"another <font color = green>best</font> of the year selection .","another <font color = red>better</font> of the year selection .",0.001927018165588379,0.570791482925415,1,0,1,8,"Successful"
"too much of the <font color = red>movie</font> feels contrived , as if the <font color = red>filmmakers</font> were <font color = red>worried</font> the <font color = red>story</font> wouldn't work without all those <font color = red>gimmicks</font> .","too much of the <font color = red>film</font> feels contrived , as if the <font color = red>filmmaker</font> were <font color = red>distressed</font> the <font color = red>stories</font> wouldn't work without all those <font color = red>towers</font> .",0.0014789700508117676,0.002167999744415283,0,0,0,101,"Failed"
"my <font color = red>advice</font> is to <font color = red>skip</font> the <font color = red>film</font> and <font color = red>pick</font> up the soundtrack .","my <font color = red>guidance</font> is to <font color = red>bypassing</font> the <font color = red>photographs</font> and <font color = red>picking</font> up the soundtrack .",0.0013970732688903809,0.2305559515953064,0,0,0,98,"Failed"
"steven soderbergh doesn't remake andrei tarkovsky's solaris so much as distill it .","steven soderbergh doesn't remake andrei tarkovsky's solaris so much as distill it .",0.9980719685554504,0.9980719685554504,0,0,1,1,"Skipped"
